,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
5552,Louisiana,2020-09-20,162258,5368,936,26,552.5714285714286,19.0,607.4285714285714,19.642857142857142,LA,50.0,53.47,22,Louisiana,4663616.0,11.848561900710276,0.40740918634810414
5553,Louisiana,2020-09-21,162501,5377,243,9,517.0,17.857142857142858,602.7142857142857,19.428571428571427,LA,50.0,53.47,22,Louisiana,4663616.0,11.085818386419465,0.38290337062791746
5554,Louisiana,2020-09-22,163253,5388,752,11,571.4285714285714,15.714285714285714,638.1428571428571,19.285714285714285,LA,50.0,53.47,22,Louisiana,4663616.0,12.252907860093359,0.3369549661525673
5555,Louisiana,2020-09-23,163869,5407,616,19,572.0,15.857142857142858,569.9285714285714,19.071428571428573,LA,50.0,53.47,22,Louisiana,4663616.0,12.26516076795345,0.3400181931175907
5556,Louisiana,2020-09-24,164446,5423,577,16,586.1428571428571,15.714285714285714,578.0,18.714285714285715,LA,50.0,53.47,22,Louisiana,4663616.0,12.568420237490761,0.3369549661525673
5557,Louisiana,2020-09-25,165152,5444,706,21,547.1428571428571,14.571428571428571,574.5,17.285714285714285,LA,50.0,53.47,22,Louisiana,4663616.0,11.73215927603939,0.3124491504323806
5558,Louisiana,2020-09-26,165152,5444,0,0,547.1428571428571,14.571428571428571,574.5,17.285714285714285,LA,50.0,53.47,22,Louisiana,4663616.0,11.73215927603939,0.3124491504323806
5559,Louisiana,2020-09-27,166075,5465,923,21,545.2857142857143,13.857142857142858,548.9285714285714,16.428571428571427,LA,50.0,53.47,22,Louisiana,4663616.0,11.692337325494087,0.29713301560726396
5560,Louisiana,2020-09-28,166315,5480,240,15,544.8571428571429,14.714285714285714,530.9285714285714,16.285714285714285,LA,50.0,53.47,22,Louisiana,4663616.0,11.683147644599018,0.31551237739740395
5561,Louisiana,2020-09-29,166848,5490,533,10,513.5714285714286,14.571428571428571,542.5,15.142857142857142,LA,50.0,53.47,22,Louisiana,4663616.0,11.012300939258905,0.3124491504323806
5562,Louisiana,2020-09-30,167458,5511,610,21,512.7142857142857,14.857142857142858,542.3571428571429,15.357142857142858,LA,50.0,53.47,22,Louisiana,4663616.0,10.993921577468763,0.3185756043624273
5563,Louisiana,2020-10-01,168009,5519,551,8,509.0,13.714285714285714,547.5714285714286,14.714285714285714,LA,50.0,53.47,22,Louisiana,4663616.0,10.914277676378159,0.29406978864224054
5564,Louisiana,2020-10-02,168826,5545,817,26,524.8571428571429,14.428571428571429,536.0,14.5,LA,50.0,53.47,22,Louisiana,4663616.0,11.25429586949575,0.30938592346735727
5565,Louisiana,2020-10-03,168826,5545,0,0,524.8571428571429,14.428571428571429,536.0,14.5,LA,50.0,53.47,22,Louisiana,4663616.0,11.25429586949575,0.30938592346735727
5566,Louisiana,2020-10-04,169719,5577,893,32,520.5714285714286,16.0,532.9285714285714,14.928571428571429,LA,50.0,53.47,22,Louisiana,4663616.0,11.162399060545047,0.343081420082614
5567,Louisiana,2020-10-05,169937,5586,218,9,517.4285714285714,15.142857142857142,531.1428571428571,14.928571428571429,LA,50.0,53.47,22,Louisiana,4663616.0,11.095008067314536,0.32470205829247395
5568,Louisiana,2020-10-06,170469,5592,532,6,517.2857142857143,14.571428571428571,515.4285714285714,14.571428571428571,LA,50.0,53.47,22,Louisiana,4663616.0,11.091944840349514,0.3124491504323806
5569,Louisiana,2020-10-07,172625,5604,2156,12,738.1428571428571,13.285714285714286,625.4285714285714,14.071428571428571,LA,50.0,53.47,22,Louisiana,4663616.0,15.827693728275595,0.28488010774717054
5570,Louisiana,2020-10-08,173149,5609,524,5,734.2857142857143,12.857142857142858,621.6428571428571,13.285714285714286,LA,50.0,53.47,22,Louisiana,4663616.0,15.744986600219965,0.27569042685210055
5571,Louisiana,2020-10-09,173406,5635,257,26,654.2857142857143,12.857142857142858,589.5714285714286,13.642857142857142,LA,51.85,54.86,22,Louisiana,4663616.0,14.029579499806895,0.27569042685210055
5572,Louisiana,2020-10-10,173406,5635,0,0,654.2857142857143,12.857142857142858,589.5714285714286,13.642857142857142,LA,51.85,54.86,22,Louisiana,4663616.0,14.029579499806895,0.27569042685210055
5573,Louisiana,2020-10-11,174587,5655,1181,20,695.4285714285714,11.142857142857142,608.0,13.571428571428571,LA,51.85,54.86,22,Louisiana,4663616.0,14.911788865733616,0.23893170327182045
5574,Louisiana,2020-10-12,174647,5669,60,14,672.8571428571429,11.857142857142858,595.1428571428571,13.5,LA,51.85,54.86,22,Louisiana,4663616.0,14.427799005259928,0.2542478380969372
5575,Louisiana,2020-10-13,175329,5679,682,10,694.2857142857143,12.428571428571429,605.7857142857143,13.5,LA,51.85,54.86,22,Louisiana,4663616.0,14.88728305001343,0.2665007459570305
5576,Louisiana,2020-10-14,176209,5695,880,16,512.0,13.0,625.0714285714286,13.142857142857142,LA,51.85,54.86,22,Louisiana,4663616.0,10.978605442643648,0.2787536538171239
5577,Louisiana,2020-10-15,176952,5707,743,12,543.2857142857143,14.0,638.7857142857143,13.428571428571429,LA,51.85,54.86,22,Louisiana,4663616.0,11.64945214798376,0.3001962425722873
5578,Louisiana,2020-10-16,177726,5727,774,20,617.1428571428571,13.142857142857142,635.7142857142857,13.0,LA,51.85,54.86,22,Louisiana,4663616.0,13.233140488900824,0.2818168807821472
5579,Louisiana,2020-10-17,177726,5727,0,0,617.1428571428571,13.142857142857142,635.7142857142857,13.0,LA,51.85,54.86,22,Louisiana,4663616.0,13.233140488900824,0.2818168807821472
5580,Louisiana,2020-10-18,178869,5750,1143,23,611.7142857142857,13.571428571428571,653.5714285714286,12.357142857142858,LA,51.85,54.86,22,Louisiana,4663616.0,13.116737864229938,0.2910065616772172
5581,Louisiana,2020-10-19,179070,5766,201,16,631.8571428571429,13.857142857142858,652.3571428571429,12.857142857142858,LA,51.85,54.86,22,Louisiana,4663616.0,13.54865286629823,0.29713301560726396
5582,Louisiana,2020-10-20,179769,5772,699,6,634.2857142857143,13.285714285714286,664.2857142857143,12.857142857142858,LA,51.85,54.86,22,Louisiana,4663616.0,13.600727724703628,0.28488010774717054
5583,Louisiana,2020-10-21,181132,5784,1363,12,703.2857142857143,12.714285714285714,607.6428571428571,12.857142857142858,LA,51.85,54.86,22,Louisiana,4663616.0,15.0802663488099,0.2726271998870772
5584,Louisiana,2020-10-22,181904,5799,772,15,707.4285714285714,13.142857142857142,625.3571428571429,13.571428571428571,LA,51.85,54.86,22,Louisiana,4663616.0,15.169099930795579,0.2818168807821472
5585,Louisiana,2020-10-23,182603,5820,699,21,696.7142857142857,13.285714285714286,656.9285714285714,13.214285714285714,LA,51.85,54.86,22,Louisiana,4663616.0,14.939357908418826,0.28488010774717054
5586,Louisiana,2020-10-24,182603,5820,0,0,696.7142857142857,13.285714285714286,656.9285714285714,13.214285714285714,LA,51.85,54.86,22,Louisiana,4663616.0,14.939357908418826,0.28488010774717054
5587,Louisiana,2020-10-25,183575,5837,972,17,672.2857142857143,12.428571428571429,642.0,13.0,LA,51.85,54.86,22,Louisiana,4663616.0,14.415546097399837,0.2665007459570305
5588,Louisiana,2020-10-26,183802,5854,227,17,676.0,12.571428571428571,653.9285714285714,13.214285714285714,LA,51.85,54.86,22,Louisiana,4663616.0,14.49518999849044,0.26956397292205386
5589,Louisiana,2020-10-27,184724,5872,922,18,707.8571428571429,14.285714285714286,671.0714285714286,13.785714285714286,LA,51.85,54.86,22,Louisiana,4663616.0,15.178289611690648,0.30632269650233396
5590,Louisiana,2020-10-28,185822,5890,1098,18,670.0,15.142857142857142,686.6428571428571,13.928571428571429,LA,51.85,54.86,22,Louisiana,4663616.0,14.366534465959461,0.32470205829247395
5591,Louisiana,2020-10-29,186216,5908,394,18,616.0,15.571428571428571,661.7142857142857,14.357142857142858,LA,51.85,54.86,22,Louisiana,4663616.0,13.208634673180638,0.333891739187544
5592,Louisiana,2020-10-30,186649,5919,433,11,578.0,14.142857142857142,637.3571428571429,13.714285714285714,LA,51.85,54.86,22,Louisiana,4663616.0,12.39381630048443,0.3032594695373106
5593,Louisiana,2020-10-31,186649,5919,0,0,578.0,14.142857142857142,637.3571428571429,13.714285714285714,LA,51.85,54.86,22,Louisiana,4663616.0,12.39381630048443,0.3032594695373106
5594,Louisiana,2020-11-01,187720,5926,1071,7,592.1428571428571,12.714285714285714,632.2142857142857,12.571428571428571,LA,51.85,54.86,22,Louisiana,4663616.0,12.697075770021742,0.2726271998870772
5595,Louisiana,2020-11-02,187995,5934,275,8,599.0,11.428571428571429,637.5,12.0,LA,51.85,54.86,22,Louisiana,4663616.0,12.844110664342862,0.24505815720186716
5596,Louisiana,2020-11-03,189148,5951,1153,17,632.0,11.285714285714286,669.9285714285714,12.785714285714286,LA,51.85,54.86,22,Louisiana,4663616.0,13.551716093263252,0.24199493023684385
5597,Louisiana,2020-11-04,190164,5975,1016,24,620.2857142857143,12.142857142857142,645.1428571428571,13.642857142857142,LA,51.85,54.86,22,Louisiana,4663616.0,13.300531482131339,0.26037429202698387
5598,Louisiana,2020-11-05,190845,5995,681,20,661.2857142857143,12.428571428571429,638.6428571428571,14.0,LA,51.85,54.86,22,Louisiana,4663616.0,14.179677621093038,0.2665007459570305
5599,Louisiana,2020-11-06,191715,6016,870,21,723.7142857142857,13.857142857142858,650.8571428571429,14.0,LA,51.85,54.86,22,Louisiana,4663616.0,15.518307804808236,0.29713301560726396
5600,Louisiana,2020-11-07,191715,6016,0,0,723.7142857142857,13.857142857142858,650.8571428571429,14.0,LA,51.85,54.86,22,Louisiana,4663616.0,15.518307804808236,0.29713301560726396
5601,Louisiana,2020-11-08,192981,6036,1266,20,751.5714285714286,15.714285714285714,671.8571428571429,14.214285714285714,LA,51.85,54.86,22,Louisiana,4663616.0,16.11563706298779,0.3369549661525673
5602,Louisiana,2020-11-09,193372,6048,391,12,768.1428571428571,16.285714285714285,683.5714285714286,13.857142857142858,LA,51.85,54.86,22,Louisiana,4663616.0,16.470971390930497,0.3492078740126607
5603,Louisiana,2020-11-10,194702,6058,1330,10,793.4285714285714,15.285714285714286,712.7142857142857,13.285714285714286,LA,51.85,54.86,22,Louisiana,4663616.0,17.013162563739627,0.3277652852574973
5604,Louisiana,2020-11-11,194702,6058,0,0,648.2857142857143,11.857142857142858,634.2857142857143,12.0,LA,51.85,54.86,22,Louisiana,4663616.0,13.900923967275915,0.2542478380969372
5605,Maine,2020-01-22,0,0,0,0,,,,,ME,0.0,0.0,23,Maine,1332813.0,,
5606,Maine,2020-01-23,0,0,0,0,,,,,ME,0.0,0.0,23,Maine,1332813.0,,
5607,Maine,2020-01-24,0,0,0,0,,,,,ME,0.0,0.0,23,Maine,1332813.0,,
5608,Maine,2020-01-25,0,0,0,0,,,,,ME,0.0,0.0,23,Maine,1332813.0,,
5609,Maine,2020-01-26,0,0,0,0,,,,,ME,0.0,0.0,23,Maine,1332813.0,,
5610,Maine,2020-01-27,0,0,0,0,,,,,ME,0.0,0.0,23,Maine,1332813.0,,
5611,Maine,2020-01-28,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5612,Maine,2020-01-29,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5613,Maine,2020-01-30,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5614,Maine,2020-01-31,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5615,Maine,2020-02-01,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5616,Maine,2020-02-02,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5617,Maine,2020-02-03,0,0,0,0,0.0,0.0,,,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5618,Maine,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5619,Maine,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5620,Maine,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5621,Maine,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5622,Maine,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5623,Maine,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,ME,0.0,0.0,23,Maine,1332813.0,0.0,0.0
5624,Maine,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5625,Maine,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5626,Maine,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5627,Maine,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5628,Maine,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5629,Maine,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5630,Maine,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5631,Maine,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5632,Maine,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5633,Maine,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5634,Maine,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5635,Maine,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5636,Maine,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5637,Maine,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5638,Maine,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5639,Maine,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5640,Maine,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,ME,5.56,6.94,23,Maine,1332813.0,0.0,0.0
5641,Maine,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5642,Maine,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5643,Maine,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5644,Maine,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5645,Maine,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5646,Maine,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5647,Maine,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5648,Maine,2020-03-05,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5649,Maine,2020-03-06,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5650,Maine,2020-03-07,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5651,Maine,2020-03-08,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5652,Maine,2020-03-09,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5653,Maine,2020-03-10,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5654,Maine,2020-03-11,0,0,0,0,0.0,0.0,0.0,0.0,ME,11.11,11.11,23,Maine,1332813.0,0.0,0.0
5655,Maine,2020-03-12,1,0,1,0,0.14285714285714285,0.0,0.07142857142857142,0.0,ME,16.67,19.44,23,Maine,1332813.0,0.010718468596655558,0.0
5656,Maine,2020-03-13,3,0,2,0,0.42857142857142855,0.0,0.21428571428571427,0.0,ME,16.67,19.44,23,Maine,1332813.0,0.03215540578996667,0.0
5657,Maine,2020-03-14,3,0,0,0,0.42857142857142855,0.0,0.21428571428571427,0.0,ME,16.67,19.44,23,Maine,1332813.0,0.03215540578996667,0.0
5658,Maine,2020-03-15,2,0,-1,0,0.2857142857142857,0.0,0.14285714285714285,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.021436937193311117,0.0
5659,Maine,2020-03-16,17,0,15,0,2.4285714285714284,0.0,1.2142857142857142,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.1822139661431445,0.0
5660,Maine,2020-03-17,26,0,9,0,3.7142857142857144,0.0,1.8571428571428572,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.2786801835130445,0.0
5661,Maine,2020-03-18,35,0,9,0,5.0,0.0,2.5,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.3751464008829446,0.0
5662,Maine,2020-03-19,52,0,17,0,7.285714285714286,0.0,3.7142857142857144,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.5466418984294334,0.0
5663,Maine,2020-03-20,56,0,4,0,7.571428571428571,0.0,4.0,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.5680788356227446,0.0
5664,Maine,2020-03-21,70,0,14,0,9.571428571428571,0.0,5.0,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.7181373959759224,0.0
5665,Maine,2020-03-22,89,0,19,0,12.428571428571429,0.0,6.357142857142857,0.0,ME,38.89,36.11,23,Maine,1332813.0,0.9325067679090338,0.0
5666,Maine,2020-03-23,107,0,18,0,12.857142857142858,0.0,7.642857142857143,0.0,ME,40.74,37.5,23,Maine,1332813.0,0.9646621736990004,0.0
5667,Maine,2020-03-24,118,0,11,0,13.142857142857142,0.0,8.428571428571429,0.0,ME,40.74,37.5,23,Maine,1332813.0,0.9860991108923114,0.0
5668,Maine,2020-03-25,142,0,24,0,15.285714285714286,0.0,10.142857142857142,0.0,ME,67.59,57.64,23,Maine,1332813.0,1.1468761398421448,0.0
5669,Maine,2020-03-26,155,0,13,0,14.714285714285714,0.0,11.0,0.0,ME,67.59,57.64,23,Maine,1332813.0,1.1040022654555224,0.0
5670,Maine,2020-03-27,168,1,13,1,16.0,0.14285714285714285,11.785714285714286,0.07142857142857142,ME,67.59,57.64,23,Maine,1332813.0,1.2004684828254226,0.010718468596655558
5671,Maine,2020-03-28,211,1,43,0,20.142857142857142,0.14285714285714285,14.857142857142858,0.07142857142857142,ME,67.59,57.64,23,Maine,1332813.0,1.5113040721284339,0.010718468596655558
5672,Maine,2020-03-29,253,3,42,2,23.428571428571427,0.42857142857142855,17.928571428571427,0.21428571428571427,ME,67.59,57.64,23,Maine,1332813.0,1.7578288498515116,0.03215540578996667
5673,Maine,2020-03-30,275,3,22,0,24.0,0.42857142857142855,18.428571428571427,0.21428571428571427,ME,67.59,57.64,23,Maine,1332813.0,1.800702724238134,0.03215540578996667
5674,Maine,2020-03-31,303,5,28,2,26.428571428571427,0.7142857142857143,19.785714285714285,0.35714285714285715,ME,67.59,57.64,23,Maine,1332813.0,1.9829166903812785,0.0535923429832778
5675,Maine,2020-04-01,303,5,0,0,23.0,0.7142857142857143,19.142857142857142,0.35714285714285715,ME,67.59,57.64,23,Maine,1332813.0,1.7256734440615449,0.0535923429832778
5676,Maine,2020-04-02,376,7,73,2,31.571428571428573,1.0,23.142857142857142,0.5,ME,74.07,62.5,23,Maine,1332813.0,2.368781559860879,0.07502928017658891
5677,Maine,2020-04-03,432,9,56,2,37.714285714285715,1.1428571428571428,26.857142857142858,0.6428571428571429,ME,85.19,70.83,23,Maine,1332813.0,2.8296757095170677,0.08574774877324447
5678,Maine,2020-04-04,456,10,24,1,35.0,1.2857142857142858,27.571428571428573,0.7142857142857143,ME,85.19,70.83,23,Maine,1332813.0,2.6260248061806117,0.09646621736990003
5679,Maine,2020-04-05,470,10,14,0,31.0,1.0,27.214285714285715,0.7142857142857143,ME,85.19,70.83,23,Maine,1332813.0,2.3259076854742564,0.07502928017658891
5680,Maine,2020-04-06,499,10,29,0,32.0,1.0,28.0,0.7142857142857143,ME,85.19,70.83,23,Maine,1332813.0,2.4009369656508452,0.07502928017658891
5681,Maine,2020-04-07,519,12,20,2,30.857142857142858,1.0,28.642857142857142,0.8571428571428571,ME,85.19,70.83,23,Maine,1332813.0,2.3151892168776005,0.07502928017658891
5682,Maine,2020-04-08,537,14,18,2,33.42857142857143,1.2857142857142858,28.214285714285715,1.0,ME,85.19,70.83,23,Maine,1332813.0,2.508121651617401,0.09646621736990003
5683,Maine,2020-04-09,560,16,23,2,26.285714285714285,1.2857142857142858,28.928571428571427,1.1428571428571428,ME,85.19,70.83,23,Maine,1332813.0,1.9721982217846228,0.09646621736990003
5684,Maine,2020-04-10,586,17,26,1,22.0,1.1428571428571428,29.857142857142858,1.1428571428571428,ME,85.19,70.83,23,Maine,1332813.0,1.6506441638849563,0.08574774877324447
5685,Maine,2020-04-11,616,19,30,2,22.857142857142858,1.2857142857142858,28.928571428571427,1.2857142857142858,ME,85.19,70.83,23,Maine,1332813.0,1.7149549754648896,0.09646621736990003
